sequence_index,institutional_label,folio_id,child_oid,canvas_id,width_px,height_px,image_service_id,image_info_url,image_url,catalog_child_url,folio_status,notes
1,[Front cover],,1006074,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006074,2931,3865,https://collections.library.yale.edu/iiif/2/1006074,https://collections.library.yale.edu/iiif/2/1006074/info.json,https://collections.library.yale.edu/iiif/2/1006074/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006074,unresolved,Institutional label retained verbatim; folio mapping not inferred.
130,71v and 72r,,1006203,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006203,8865,3018,https://collections.library.yale.edu/iiif/2/1006203,https://collections.library.yale.edu/iiif/2/1006203/info.json,https://collections.library.yale.edu/iiif/2/1006203/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006203,unresolved,Institutional label retained verbatim; folio mapping not inferred.
131,72v (part),,1006204,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006204,5976,3794,https://collections.library.yale.edu/iiif/2/1006204,https://collections.library.yale.edu/iiif/2/1006204/info.json,https://collections.library.yale.edu/iiif/2/1006204/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006204,unresolved,Institutional label retained verbatim; folio mapping not inferred.
132,72v (part),,1006205,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006205,2979,3712,https://collections.library.yale.edu/iiif/2/1006205,https://collections.library.yale.edu/iiif/2/1006205/info.json,https://collections.library.yale.edu/iiif/2/1006205/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006205,unresolved,Institutional label retained verbatim; folio mapping not inferred.
133,73r,,1006206,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006206,2834,3761,https://collections.library.yale.edu/iiif/2/1006206,https://collections.library.yale.edu/iiif/2/1006206/info.json,https://collections.library.yale.edu/iiif/2/1006206/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006206,unresolved,Institutional label retained verbatim; folio mapping not inferred.
134,73v,,1006207,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006207,2979,3724,https://collections.library.yale.edu/iiif/2/1006207,https://collections.library.yale.edu/iiif/2/1006207/info.json,https://collections.library.yale.edu/iiif/2/1006207/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006207,unresolved,Institutional label retained verbatim; folio mapping not inferred.
135,75r,,1006208,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006208,2852,3759,https://collections.library.yale.edu/iiif/2/1006208,https://collections.library.yale.edu/iiif/2/1006208/info.json,https://collections.library.yale.edu/iiif/2/1006208/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006208,unresolved,Institutional label retained verbatim; folio mapping not inferred.
136,75v,,1006209,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006209,2868,3735,https://collections.library.yale.edu/iiif/2/1006209,https://collections.library.yale.edu/iiif/2/1006209/info.json,https://collections.library.yale.edu/iiif/2/1006209/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006209,unresolved,Institutional label retained verbatim; folio mapping not inferred.
137,76r,,1006210,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006210,2793,3769,https://collections.library.yale.edu/iiif/2/1006210,https://collections.library.yale.edu/iiif/2/1006210/info.json,https://collections.library.yale.edu/iiif/2/1006210/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006210,unresolved,Institutional label retained verbatim; folio mapping not inferred.
138,76v,,1006211,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006211,2823,3712,https://collections.library.yale.edu/iiif/2/1006211,https://collections.library.yale.edu/iiif/2/1006211/info.json,https://collections.library.yale.edu/iiif/2/1006211/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006211,unresolved,Institutional label retained verbatim; folio mapping not inferred.
139,77r,,1006212,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006212,2793,3752,https://collections.library.yale.edu/iiif/2/1006212,https://collections.library.yale.edu/iiif/2/1006212/info.json,https://collections.library.yale.edu/iiif/2/1006212/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006212,unresolved,Institutional label retained verbatim; folio mapping not inferred.
140,77v,,1006213,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006213,2861,3697,https://collections.library.yale.edu/iiif/2/1006213,https://collections.library.yale.edu/iiif/2/1006213/info.json,https://collections.library.yale.edu/iiif/2/1006213/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006213,unresolved,Institutional label retained verbatim; folio mapping not inferred.
141,78r,,1006214,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006214,2793,3761,https://collections.library.yale.edu/iiif/2/1006214,https://collections.library.yale.edu/iiif/2/1006214/info.json,https://collections.library.yale.edu/iiif/2/1006214/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006214,unresolved,Institutional label retained verbatim; folio mapping not inferred.
142,78v,,1006215,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006215,2841,3706,https://collections.library.yale.edu/iiif/2/1006215,https://collections.library.yale.edu/iiif/2/1006215/info.json,https://collections.library.yale.edu/iiif/2/1006215/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006215,unresolved,Institutional label retained verbatim; folio mapping not inferred.
143,79r,,1006216,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006216,2784,3755,https://collections.library.yale.edu/iiif/2/1006216,https://collections.library.yale.edu/iiif/2/1006216/info.json,https://collections.library.yale.edu/iiif/2/1006216/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006216,unresolved,Institutional label retained verbatim; folio mapping not inferred.
144,79v,,1006217,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006217,2811,3714,https://collections.library.yale.edu/iiif/2/1006217,https://collections.library.yale.edu/iiif/2/1006217/info.json,https://collections.library.yale.edu/iiif/2/1006217/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006217,unresolved,Institutional label retained verbatim; folio mapping not inferred.
145,80r,,1006218,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006218,2793,3733,https://collections.library.yale.edu/iiif/2/1006218,https://collections.library.yale.edu/iiif/2/1006218/info.json,https://collections.library.yale.edu/iiif/2/1006218/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006218,unresolved,Institutional label retained verbatim; folio mapping not inferred.
146,80v,,1006219,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006219,2837,3712,https://collections.library.yale.edu/iiif/2/1006219,https://collections.library.yale.edu/iiif/2/1006219/info.json,https://collections.library.yale.edu/iiif/2/1006219/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006219,unresolved,Institutional label retained verbatim; folio mapping not inferred.
147,81r,,1006220,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006220,2776,3737,https://collections.library.yale.edu/iiif/2/1006220,https://collections.library.yale.edu/iiif/2/1006220/info.json,https://collections.library.yale.edu/iiif/2/1006220/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006220,unresolved,Institutional label retained verbatim; folio mapping not inferred.
148,81v,,1006221,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006221,2835,3705,https://collections.library.yale.edu/iiif/2/1006221,https://collections.library.yale.edu/iiif/2/1006221/info.json,https://collections.library.yale.edu/iiif/2/1006221/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006221,unresolved,Institutional label retained verbatim; folio mapping not inferred.
149,82r,,1006222,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006222,2753,3745,https://collections.library.yale.edu/iiif/2/1006222,https://collections.library.yale.edu/iiif/2/1006222/info.json,https://collections.library.yale.edu/iiif/2/1006222/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006222,unresolved,Institutional label retained verbatim; folio mapping not inferred.
150,82v,,1006223,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006223,2821,3709,https://collections.library.yale.edu/iiif/2/1006223,https://collections.library.yale.edu/iiif/2/1006223/info.json,https://collections.library.yale.edu/iiif/2/1006223/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006223,unresolved,Institutional label retained verbatim; folio mapping not inferred.
151,83r,,1006224,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006224,2753,3745,https://collections.library.yale.edu/iiif/2/1006224,https://collections.library.yale.edu/iiif/2/1006224/info.json,https://collections.library.yale.edu/iiif/2/1006224/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006224,unresolved,Institutional label retained verbatim; folio mapping not inferred.
152,83v,,1006225,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006225,2858,3693,https://collections.library.yale.edu/iiif/2/1006225,https://collections.library.yale.edu/iiif/2/1006225/info.json,https://collections.library.yale.edu/iiif/2/1006225/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006225,unresolved,Institutional label retained verbatim; folio mapping not inferred.
153,84r,,1006226,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006226,2753,3745,https://collections.library.yale.edu/iiif/2/1006226,https://collections.library.yale.edu/iiif/2/1006226/info.json,https://collections.library.yale.edu/iiif/2/1006226/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006226,unresolved,Institutional label retained verbatim; folio mapping not inferred.
154,84v,,1006227,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006227,2838,3697,https://collections.library.yale.edu/iiif/2/1006227,https://collections.library.yale.edu/iiif/2/1006227/info.json,https://collections.library.yale.edu/iiif/2/1006227/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006227,unresolved,Institutional label retained verbatim; folio mapping not inferred.
155,85r (part) (part of 85-86 foldout),,1006228,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006228,2775,3745,https://collections.library.yale.edu/iiif/2/1006228,https://collections.library.yale.edu/iiif/2/1006228/info.json,https://collections.library.yale.edu/iiif/2/1006228/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006228,unresolved,Institutional label retained verbatim; folio mapping not inferred.
156,85r (part) 86v (part) (part of 85-86 foldout),,1006229,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006229,7754,3890,https://collections.library.yale.edu/iiif/2/1006229,https://collections.library.yale.edu/iiif/2/1006229/info.json,https://collections.library.yale.edu/iiif/2/1006229/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006229,unresolved,Institutional label retained verbatim; folio mapping not inferred.
157,86v (part) (part of 85-86 foldout),,1006230,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006230,4897,3788,https://collections.library.yale.edu/iiif/2/1006230,https://collections.library.yale.edu/iiif/2/1006230/info.json,https://collections.library.yale.edu/iiif/2/1006230/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006230,unresolved,Institutional label retained verbatim; folio mapping not inferred.
158,85v and 86r (foldout),,1006231,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006231,7925,7268,https://collections.library.yale.edu/iiif/2/1006231,https://collections.library.yale.edu/iiif/2/1006231/info.json,https://collections.library.yale.edu/iiif/2/1006231/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006231,unresolved,Institutional label retained verbatim; folio mapping not inferred.
159,87r,,1006232,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006232,2753,3745,https://collections.library.yale.edu/iiif/2/1006232,https://collections.library.yale.edu/iiif/2/1006232/info.json,https://collections.library.yale.edu/iiif/2/1006232/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006232,unresolved,Institutional label retained verbatim; folio mapping not inferred.
160,87v,,1043429,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1043429,2893,3697,https://collections.library.yale.edu/iiif/2/1043429,https://collections.library.yale.edu/iiif/2/1043429/info.json,https://collections.library.yale.edu/iiif/2/1043429/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1043429,unresolved,Institutional label retained verbatim; folio mapping not inferred.
161,88r,,1037112,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1037112,2714,3735,https://collections.library.yale.edu/iiif/2/1037112,https://collections.library.yale.edu/iiif/2/1037112/info.json,https://collections.library.yale.edu/iiif/2/1037112/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1037112,unresolved,Institutional label retained verbatim; folio mapping not inferred.
162,88v and 89r,,1006233,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006233,9078,3777,https://collections.library.yale.edu/iiif/2/1006233,https://collections.library.yale.edu/iiif/2/1006233/info.json,https://collections.library.yale.edu/iiif/2/1006233/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006233,unresolved,Institutional label retained verbatim; folio mapping not inferred.
163,89v (part),,1006234,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006234,4204,3809,https://collections.library.yale.edu/iiif/2/1006234,https://collections.library.yale.edu/iiif/2/1006234/info.json,https://collections.library.yale.edu/iiif/2/1006234/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006234,unresolved,Institutional label retained verbatim; folio mapping not inferred.
164,89v (part) and 90r,,1006235,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006235,7796,3761,https://collections.library.yale.edu/iiif/2/1006235,https://collections.library.yale.edu/iiif/2/1006235/info.json,https://collections.library.yale.edu/iiif/2/1006235/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006235,unresolved,Institutional label retained verbatim; folio mapping not inferred.
165,90r,,1006236,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006236,2737,3752,https://collections.library.yale.edu/iiif/2/1006236,https://collections.library.yale.edu/iiif/2/1006236/info.json,https://collections.library.yale.edu/iiif/2/1006236/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006236,unresolved,Institutional label retained verbatim; folio mapping not inferred.
166,90v (part),,1006237,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006237,2838,3697,https://collections.library.yale.edu/iiif/2/1006237,https://collections.library.yale.edu/iiif/2/1006237/info.json,https://collections.library.yale.edu/iiif/2/1006237/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006237,unresolved,Institutional label retained verbatim; folio mapping not inferred.
167,93r,,1006238,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006238,2718,3758,https://collections.library.yale.edu/iiif/2/1006238,https://collections.library.yale.edu/iiif/2/1006238/info.json,https://collections.library.yale.edu/iiif/2/1006238/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006238,unresolved,Institutional label retained verbatim; folio mapping not inferred.
168,93v,,1006239,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006239,2838,3697,https://collections.library.yale.edu/iiif/2/1006239,https://collections.library.yale.edu/iiif/2/1006239/info.json,https://collections.library.yale.edu/iiif/2/1006239/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006239,unresolved,Institutional label retained verbatim; folio mapping not inferred.
169,94r,,1006240,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006240,2728,3754,https://collections.library.yale.edu/iiif/2/1006240,https://collections.library.yale.edu/iiif/2/1006240/info.json,https://collections.library.yale.edu/iiif/2/1006240/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006240,unresolved,Institutional label retained verbatim; folio mapping not inferred.
170,94v and 95r,,1006241,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006241,7642,3801,https://collections.library.yale.edu/iiif/2/1006241,https://collections.library.yale.edu/iiif/2/1006241/info.json,https://collections.library.yale.edu/iiif/2/1006241/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006241,unresolved,Institutional label retained verbatim; folio mapping not inferred.
171,95v (part),,1006242,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006242,2731,3750,https://collections.library.yale.edu/iiif/2/1006242,https://collections.library.yale.edu/iiif/2/1006242/info.json,https://collections.library.yale.edu/iiif/2/1006242/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006242,unresolved,Institutional label retained verbatim; folio mapping not inferred.
172,95v,,1006243,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006243,2838,3697,https://collections.library.yale.edu/iiif/2/1006243,https://collections.library.yale.edu/iiif/2/1006243/info.json,https://collections.library.yale.edu/iiif/2/1006243/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006243,unresolved,Institutional label retained verbatim; folio mapping not inferred.
173,96r,,1006244,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006244,2699,3745,https://collections.library.yale.edu/iiif/2/1006244,https://collections.library.yale.edu/iiif/2/1006244/info.json,https://collections.library.yale.edu/iiif/2/1006244/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006244,unresolved,Institutional label retained verbatim; folio mapping not inferred.
174,96v,,1006245,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006245,2858,3697,https://collections.library.yale.edu/iiif/2/1006245,https://collections.library.yale.edu/iiif/2/1006245/info.json,https://collections.library.yale.edu/iiif/2/1006245/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006245,unresolved,Institutional label retained verbatim; folio mapping not inferred.
175,99r,,1006246,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006246,2702,3765,https://collections.library.yale.edu/iiif/2/1006246,https://collections.library.yale.edu/iiif/2/1006246/info.json,https://collections.library.yale.edu/iiif/2/1006246/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006246,unresolved,Institutional label retained verbatim; folio mapping not inferred.
176,99v,,1006247,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006247,2802,3697,https://collections.library.yale.edu/iiif/2/1006247,https://collections.library.yale.edu/iiif/2/1006247/info.json,https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006247,unresolved,Institutional label retained verbatim; folio mapping not inferred.
177,100r,,1006248,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006248,2676,3756,https://collections.library.yale.edu/iiif/2/1006248,https://collections.library.yale.edu/iiif/2/1006248/info.json,https://collections.library.yale.edu/iiif/2/1006248/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006248,unresolved,Institutional label retained verbatim; folio mapping not inferred.
178,100v and 101r,,1006249,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006249,7486,3715,https://collections.library.yale.edu/iiif/2/1006249,https://collections.library.yale.edu/iiif/2/1006249/info.json,https://collections.library.yale.edu/iiif/2/1006249/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006249,unresolved,Institutional label retained verbatim; folio mapping not inferred.
179,101v (part),,1006250,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006250,2698,3779,https://collections.library.yale.edu/iiif/2/1006250,https://collections.library.yale.edu/iiif/2/1006250/info.json,https://collections.library.yale.edu/iiif/2/1006250/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006250,unresolved,Institutional label retained verbatim; folio mapping not inferred.
180,101v (part) and 102r,,1006251,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006251,8176,3864,https://collections.library.yale.edu/iiif/2/1006251,https://collections.library.yale.edu/iiif/2/1006251/info.json,https://collections.library.yale.edu/iiif/2/1006251/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006251,unresolved,Institutional label retained verbatim; folio mapping not inferred.
181,102v (part),,1006252,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006252,2981,3795,https://collections.library.yale.edu/iiif/2/1006252,https://collections.library.yale.edu/iiif/2/1006252/info.json,https://collections.library.yale.edu/iiif/2/1006252/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006252,unresolved,Institutional label retained verbatim; folio mapping not inferred.
182,102v (part),,1006253,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006253,2838,3697,https://collections.library.yale.edu/iiif/2/1006253,https://collections.library.yale.edu/iiif/2/1006253/info.json,https://collections.library.yale.edu/iiif/2/1006253/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006253,unresolved,Institutional label retained verbatim; folio mapping not inferred.
183,103r,,1006254,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006254,2688,3805,https://collections.library.yale.edu/iiif/2/1006254,https://collections.library.yale.edu/iiif/2/1006254/info.json,https://collections.library.yale.edu/iiif/2/1006254/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006254,unresolved,Institutional label retained verbatim; folio mapping not inferred.
184,103v,,1006255,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006255,2762,3697,https://collections.library.yale.edu/iiif/2/1006255,https://collections.library.yale.edu/iiif/2/1006255/info.json,https://collections.library.yale.edu/iiif/2/1006255/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006255,unresolved,Institutional label retained verbatim; folio mapping not inferred.
185,104r,,1006256,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006256,2677,3811,https://collections.library.yale.edu/iiif/2/1006256,https://collections.library.yale.edu/iiif/2/1006256/info.json,https://collections.library.yale.edu/iiif/2/1006256/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006256,unresolved,Institutional label retained verbatim; folio mapping not inferred.
186,104v,,1006257,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006257,2744,3704,https://collections.library.yale.edu/iiif/2/1006257,https://collections.library.yale.edu/iiif/2/1006257/info.json,https://collections.library.yale.edu/iiif/2/1006257/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006257,unresolved,Institutional label retained verbatim; folio mapping not inferred.
187,105r,,1006258,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006258,2662,3771,https://collections.library.yale.edu/iiif/2/1006258,https://collections.library.yale.edu/iiif/2/1006258/info.json,https://collections.library.yale.edu/iiif/2/1006258/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006258,unresolved,Institutional label retained verbatim; folio mapping not inferred.
188,105v,,1006259,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006259,2663,3701,https://collections.library.yale.edu/iiif/2/1006259,https://collections.library.yale.edu/iiif/2/1006259/info.json,https://collections.library.yale.edu/iiif/2/1006259/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006259,unresolved,Institutional label retained verbatim; folio mapping not inferred.
189,106r,,1006260,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006260,2635,3787,https://collections.library.yale.edu/iiif/2/1006260,https://collections.library.yale.edu/iiif/2/1006260/info.json,https://collections.library.yale.edu/iiif/2/1006260/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006260,unresolved,Institutional label retained verbatim; folio mapping not inferred.
190,106v,,1006261,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006261,2670,3697,https://collections.library.yale.edu/iiif/2/1006261,https://collections.library.yale.edu/iiif/2/1006261/info.json,https://collections.library.yale.edu/iiif/2/1006261/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006261,unresolved,Institutional label retained verbatim; folio mapping not inferred.
191,107r,,1006262,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006262,2641,3787,https://collections.library.yale.edu/iiif/2/1006262,https://collections.library.yale.edu/iiif/2/1006262/info.json,https://collections.library.yale.edu/iiif/2/1006262/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006262,unresolved,Institutional label retained verbatim; folio mapping not inferred.
192,107v,,1006263,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006263,2689,3697,https://collections.library.yale.edu/iiif/2/1006263,https://collections.library.yale.edu/iiif/2/1006263/info.json,https://collections.library.yale.edu/iiif/2/1006263/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006263,unresolved,Institutional label retained verbatim; folio mapping not inferred.
193,108r,,1006264,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006264,2641,3787,https://collections.library.yale.edu/iiif/2/1006264,https://collections.library.yale.edu/iiif/2/1006264/info.json,https://collections.library.yale.edu/iiif/2/1006264/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006264,unresolved,Institutional label retained verbatim; folio mapping not inferred.
194,108v,,1006265,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006265,2649,3706,https://collections.library.yale.edu/iiif/2/1006265,https://collections.library.yale.edu/iiif/2/1006265/info.json,https://collections.library.yale.edu/iiif/2/1006265/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006265,unresolved,Institutional label retained verbatim; folio mapping not inferred.
195,111r,,1006266,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006266,2622,3783,https://collections.library.yale.edu/iiif/2/1006266,https://collections.library.yale.edu/iiif/2/1006266/info.json,https://collections.library.yale.edu/iiif/2/1006266/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006266,unresolved,Institutional label retained verbatim; folio mapping not inferred.
196,111v,,1006267,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006267,2666,3697,https://collections.library.yale.edu/iiif/2/1006267,https://collections.library.yale.edu/iiif/2/1006267/info.json,https://collections.library.yale.edu/iiif/2/1006267/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006267,unresolved,Institutional label retained verbatim; folio mapping not inferred.
197,112r,,1006268,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006268,2602,3787,https://collections.library.yale.edu/iiif/2/1006268,https://collections.library.yale.edu/iiif/2/1006268/info.json,https://collections.library.yale.edu/iiif/2/1006268/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006268,unresolved,Institutional label retained verbatim; folio mapping not inferred.
198,112v,,1006269,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006269,2664,3697,https://collections.library.yale.edu/iiif/2/1006269,https://collections.library.yale.edu/iiif/2/1006269/info.json,https://collections.library.yale.edu/iiif/2/1006269/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006269,unresolved,Institutional label retained verbatim; folio mapping not inferred.
199,113r,,1006270,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006270,2582,3787,https://collections.library.yale.edu/iiif/2/1006270,https://collections.library.yale.edu/iiif/2/1006270/info.json,https://collections.library.yale.edu/iiif/2/1006270/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006270,unresolved,Institutional label retained verbatim; folio mapping not inferred.
200,113v,,1006271,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006271,2666,3697,https://collections.library.yale.edu/iiif/2/1006271,https://collections.library.yale.edu/iiif/2/1006271/info.json,https://collections.library.yale.edu/iiif/2/1006271/full/full/0/default.jpg,https://collections.library.yale.edu/catalog/2002046?child_oid=1006271,unresolved,Institutional label retained verbatim; folio mapping not inferred.
